assembly_id	Ribosomal_L14	Ribosomal_L15e	Ribosomal_L16	Ribosomal_L18	Ribosomal_L22	ribosomal_L24	Ribosomal_L2	Ribosomal_L3	Ribosomal_L4	Ribosomal_L5	Ribosomal_L6	Ribosomal_S10	Ribosomal_S17	Ribosomal_S19	Ribosomal_S3_C	Ribosomal_S8
GCF_009829155.1	5	1	14	2	13	1	2	4	3	4	4	9	3	1	1	4
GCF_009834535.1	7	2	4	2	7	2	5	6	4	3	5	6	3	1	1	3
GCF_009873245.2	4	3	6	2	17	1	5	5	5	4	4	10	5	4	4	6
GCF_011064425.1	3	3	7	3	5	3	3	6	2	2	6	12	6	6	2	5
GCF_011100635.1	6	8	21	5	18	2	8	6	6	5	10	34	3	14	3	23
GCF_011762505.1	6	8	5	2	7	2	2	4	3	3	4	6	9	2	2	9
GCF_011100555.1	14	8	13	1	17	3	8	5	3	1	6	13	8	9	1	11
GCF_011762595.1	7	3	9	4	15	1	2	5	3	3	4	8	4	4	1	3
GCF_012559485.2	7	8	11	5	8	4	6	7	4	4	6	11	9	7	2	14
GCF_014633375.1	3	2	4	3	4	1	2	4	2	2	2	6	5	1	2	0
GCF_013052645.1	5	6	18	1	11	3	5	12	3	1	4	14	6	6	2	12
GCF_015220235.1	6	2	2	2	20	1	2	5	5	5	12	7	4	1	2	3
GCF_015852505.1	2	1	2	1	4	1	3	4	2	1	1	5	3	1	1	2
GCF_016432865.1	4	1	4	1	6	4	2	3	2	2	2	3	2	1	1	2
GCF_016077325.2	7	2	4	2	7	2	3	4	2	3	3	8	7	1	1	3
GCF_015227675.2	9	5	8	2	11	5	4	4	4	3	10	20	7	2	2	12
GCF_016433145.1	14	1	4	1	5	3	3	6	3	2	4	3	5	1	1	5
GCF_016509475.1	3	2	8	1	12	3	2	5	2	1	3	12	7	2	1	8
GCF_016906955.1	4	1	6	1	5	3	2	4	3	2	2	3	3	3	1	6
GCF_016881025.1	4	2	3	2	7	2	3	5	2	0	1	6	1	1	1	9
GCF_016772045.1	15	3	13	1	31	5	3	5	4	2	10	7	7	4	1	16
GCF_018345385.1	6	4	9	3	20	3	3	4	5	2	3	11	2	1	1	14
GCF_018350155.1	3	2	8	1	9	3	2	4	3	1	2	8	6	1	1	7
GCF_018350175.1	4	2	8	2	8	3	4	6	2	1	1	9	6	1	1	6
GCF_018350195.1	5	1	9	1	10	3	2	4	2	1	1	7	6	3	1	6
GCF_018350215.1	6	2	6	1	9	3	2	4	3	1	2	9	5	1	1	5
GCF_019320065.1	5	2	28	2	32	2	3	7	6	3	6	16	7	2	5	14
GCF_019393635.1	11	6	12	7	20	4	6	5	6	2	4	17	7	9	8	23
GCF_020171115.1	7	1	13	1	11	3	2	4	2	4	3	7	4	1	1	2
GCF_019923935.1	7	2	7	2	10	2	2	4	3	3	8	7	4	1	2	9
GCF_020740605.2	5	5	5	1	12	3	2	6	4	1	3	5	2	1	1	2
GCF_020740685.1	4	2	6	4	9	2	2	2	3	1	2	8	5	2	2	9
GCF_021288785.2	6	1	6	4	15	4	4	4	4	1	3	9	9	1	2	8
GCF_021613505.1	6	2	3	2	5	2	3	3	3	1	2	7	4	1	1	2
GCF_022682495.1	5	2	5	2	4	4	2	3	6	2	5	8	2	3	1	4
GCF_022837055.1	3	2	12	2	9	3	2	4	2	1	6	5	6	2	1	7
GCF_023091745.1	5	2	5	1	9	2	2	5	5	1	10	4	2	3	1	16
GCF_023159225.1	3	3	7	1	6	3	3	4	2	3	4	6	3	2	1	1
GCF_024139225.1	6	5	8	3	5	1	3	4	2	2	3	5	2	4	3	5
GCF_023721935.1	4	1	9	1	9	3	3	4	2	3	3	11	5	4	2	6
GCF_024166365.1	5	1	5	1	4	7	3	4	2	1	7	5	3	9	4	2
GCF_024542745.1	15	6	13	5	13	3	4	8	4	2	7	19	14	3	15	8
GCF_027406575.1	9	13	8	5	15	4	3	5	2	8	6	9	8	5	3	7
GCF_027475565.1	3	1	6	2	11	1	2	6	2	1	2	5	5	2	1	6
GCF_028885625.1	4	4	8	2	9	3	4	7	4	0	4	7	4	7	3	9
GCF_028885655.1	4	4	16	3	9	3	4	4	10	2	6	11	4	8	2	10
GCF_900094665.2	6	2	6	1	4	4	2	4	2	3	2	6	5	1	1	2
GCF_900095145.1	4	1	5	1	2	4	2	4	2	3	2	5	6	1	1	2
GCF_902635505.1	7	1	5	1	3	2	2	4	2	1	1	3	2	2	2	1
GCF_902655055.1	4	1	9	3	9	2	4	7	5	2	6	9	4	1	1	4
GCF_902686445.1	5	2	6	1	6	3	2	8	4	1	5	6	3	0	1	6
GCF_903992535.2	10	3	6	6	7	2	2	6	2	3	6	7	7	5	1	4
GCF_903995425.1	3	1	3	2	2	2	6	3	2	2	1	6	3	1	1	5
GCF_903995435.1	6	2	4	1	7	1	3	4	2	4	2	13	5	3	2	16
GCF_910594005.1	9	2	23	1	29	2	3	8	5	2	8	15	7	4	4	13
GCF_922984935.1	4	2	12	1	6	5	3	4	3	1	2	6	3	1	2	11
GCF_947179515.1	6	1	6	1	4	4	2	3	2	2	7	5	7	1	1	9
GCF_937001465.1	8	4	10	3	17	1	3	7	4	3	4	9	3	3	2	5
